length,maturity,cruise,x,y,width,height,image_name,ID,Alternative view ID,position,event,net,board
39,MS1,JR291,1352,1187,942,299,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-7,JR291_Event104_Net1_Board2_Dorsal.jpg-7,Lateral,104,1,2
39,MS1,JR291,2338,1167,859,296,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-8,JR291_Event104_Net1_Board2_Dorsal.jpg-8,Lateral,104,1,2
37,MS1,JR291,3292,1155,811,283,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-9,JR291_Event104_Net1_Board2_Dorsal.jpg-9,Lateral,104,1,2
45,MS1,JR291,4224,1161,1031,254,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-10,JR291_Event104_Net1_Board2_Dorsal.jpg-10,Lateral,104,1,2
31,J,JR291,407,1835,824,289,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-11,JR291_Event104_Net1_Board2_Dorsal.jpg-11,Lateral,104,1,2
32,J,JR291,1416,1845,776,280,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-12,JR291_Event104_Net1_Board2_Dorsal.jpg-12,Lateral,104,1,2
37,J,JR291,2335,1832,846,254,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-13,JR291_Event104_Net1_Board2_Dorsal.jpg-13,Lateral,104,1,2
37,J,JR291,3286,1820,868,251,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-14,JR291_Event104_Net1_Board2_Dorsal.jpg-14,Lateral,104,1,2
36,J,JR291,4269,1791,843,258,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-15,JR291_Event104_Net1_Board2_Dorsal.jpg-15,Lateral,104,1,2
40,MS1,JR291,512,2500,916,248,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-16,JR291_Event104_Net1_Board2_Dorsal.jpg-16,Lateral,104,1,2
38,J,JR291,1473,2478,808,277,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-17,JR291_Event104_Net1_Board2_Dorsal.jpg-17,Lateral,104,1,2
36,J,JR291,2367,2465,894,264,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-18,JR291_Event104_Net1_Board2_Dorsal.jpg-18,Lateral,104,1,2
29,J,JR291,3371,2468,757,239,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-19,JR291_Event104_Net1_Board2_Dorsal.jpg-19,Lateral,104,1,2
35,U,JR291,4403,2437,881,277,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-20,JR291_Event104_Net1_Board2_Dorsal.jpg-20,Lateral,104,1,2
42,MS1,JR291,379,3143,948,232,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-21,JR291_Event104_Net1_Board2_Dorsal.jpg-21,Lateral,104,1,2
38,MS1,JR291,1381,3137,853,242,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-22,JR291_Event104_Net1_Board2_Dorsal.jpg-22,Lateral,104,1,2
36,J,JR291,2389,3133,859,248,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-23,JR291_Event104_Net1_Board2_Dorsal.jpg-23,Lateral,104,1,2
43,MS1,JR291,3356,3111,980,223,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-24,JR291_Event104_Net1_Board2_Dorsal.jpg-24,Lateral,104,1,2
41,MS1,JR291,4431,3105,903,223,JR291_Event104_Net1_Board2_Lateral.jpg,JR291_Event104_Net1_Board2_Lateral.jpeg-25,JR291_Event104_Net1_Board2_Dorsal.jpg-25,Lateral,104,1,2
35,MS1,JR291,423,544,903,289,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-1,JR291_Event104_Net1_Board2_Lateral.jpg-1,Dorsal,104,1,2
31,J,JR291,1371,541,754,258,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-2,JR291_Event104_Net1_Board2_Lateral.jpg-2,Dorsal,104,1,2
37,MS1,JR291,2201,499,843,261,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-3,JR291_Event104_Net1_Board2_Lateral.jpg-3,Dorsal,104,1,2
28,J,JR291,3165,484,795,274,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-4,JR291_Event104_Net1_Board2_Lateral.jpg-4,Dorsal,104,1,2
41,MS1,JR291,4034,474,1069,223,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-5,JR291_Event104_Net1_Board2_Lateral.jpg-5,Dorsal,104,1,2
36,MS1,JR291,477,1183,808,289,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-6,JR291_Event104_Net1_Board2_Lateral.jpg-6,Dorsal,104,1,2
39,MS1,JR291,1397,1136,942,299,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-7,JR291_Event104_Net1_Board2_Lateral.jpg-7,Dorsal,104,1,2
39,MS1,JR291,2392,1129,859,296,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-8,JR291_Event104_Net1_Board2_Lateral.jpg-8,Dorsal,104,1,2
37,MS1,JR291,3343,1101,811,283,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-9,JR291_Event104_Net1_Board2_Lateral.jpg-9,Dorsal,104,1,2
45,MS1,JR291,4277,1098,1031,254,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-10,JR291_Event104_Net1_Board2_Lateral.jpg-10,Dorsal,104,1,2
31,J,JR291,442,1806,824,289,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-11,JR291_Event104_Net1_Board2_Lateral.jpg-11,Dorsal,104,1,2
32,J,JR291,1423,1791,776,280,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-12,JR291_Event104_Net1_Board2_Lateral.jpg-12,Dorsal,104,1,2
37,J,JR291,2339,1766,846,254,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-13,JR291_Event104_Net1_Board2_Lateral.jpg-13,Dorsal,104,1,2
37,J,JR291,3305,1731,868,251,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-14,JR291_Event104_Net1_Board2_Lateral.jpg-14,Dorsal,104,1,2
36,J,JR291,4390,1733,843,258,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-15,JR291_Event104_Net1_Board2_Lateral.jpg-15,Dorsal,104,1,2
40,MS1,JR291,569,2487,916,248,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-16,JR291_Event104_Net1_Board2_Lateral.jpg-16,Dorsal,104,1,2
38,J,JR291,1524,2443,808,277,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-17,JR291_Event104_Net1_Board2_Lateral.jpg-17,Dorsal,104,1,2
36,J,JR291,2402,2424,894,264,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-18,JR291_Event104_Net1_Board2_Lateral.jpg-18,Dorsal,104,1,2
29,J,JR291,3382,2389,833,296,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-19,JR291_Event104_Net1_Board2_Lateral.jpg-19,Dorsal,104,1,2
35,U,JR291,4448,2367,881,277,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-20,JR291_Event104_Net1_Board2_Lateral.jpg-20,Dorsal,104,1,2
42,MS1,JR291,446,3121,948,232,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-21,JR291_Event104_Net1_Board2_Lateral.jpg-21,Dorsal,104,1,2
38,MS1,JR291,1441,3115,853,242,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-22,JR291_Event104_Net1_Board2_Lateral.jpg-22,Dorsal,104,1,2
36,J,JR291,2424,3050,859,248,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-23,JR291_Event104_Net1_Board2_Lateral.jpg-23,Dorsal,104,1,2
43,MS1,JR291,3318,3051,980,223,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-24,JR291_Event104_Net1_Board2_Lateral.jpg-24,Dorsal,104,1,2
41,MS1,JR291,4434,3042,903,223,JR291_Event104_Net1_Board2_Dorsal.jpg,JR291_Event104_Net1_Board2_Dorsal.jpeg-25,JR291_Event104_Net1_Board2_Lateral.jpg-25,Dorsal,104,1,2
44,MS2,JR291,432,557,1075,242,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-1,JR291_Event104_Net1_Board1_Dorsal.jpg-1,Lateral,104,1,1
38,FS1,JR291,1584,531,818,270,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-2,JR291_Event104_Net1_Board1_Dorsal.jpg-2,Lateral,104,1,1
33,J,JR291,2481,528,709,270,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-3,JR291_Event104_Net1_Board1_Dorsal.jpg-3,Lateral,104,1,1
42,MS1,JR291,3248,531,910,251,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-4,JR291_Event104_Net1_Board1_Dorsal.jpg-4,Lateral,104,1,1
34,J,JR291,4250,560,792,204,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-5,JR291_Event104_Net1_Board1_Dorsal.jpg-5,Lateral,104,1,1
35,J,JR291,490,1196,805,226,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-6,JR291_Event104_Net1_Board1_Dorsal.jpg-6,Lateral,104,1,1
37,MS1,JR291,1520,1184,821,280,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-7,JR291_Event104_Net1_Board1_Dorsal.jpg-7,Lateral,104,1,1
35,J,JR291,2439,1180,833,277,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-8,JR291_Event104_Net1_Board1_Dorsal.jpg-8,Lateral,104,1,1
34,J,JR291,3312,1167,773,277,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-9,JR291_Event104_Net1_Board1_Dorsal.jpg-9,Lateral,104,1,1
37,J,JR291,4275,1161,875,261,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-10,JR291_Event104_Net1_Board1_Dorsal.jpg-10,Lateral,104,1,1
43,MS1,JR291,426,1826,977,293,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-11,JR291_Event104_Net1_Board1_Dorsal.jpg-11,Lateral,104,1,1
33,J,JR291,1489,1794,757,334,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-12,JR291_Event104_Net1_Board1_Dorsal.jpg-12,Lateral,104,1,1
35,MS1,JR291,2369,1797,798,289,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-13,JR291_Event104_Net1_Board1_Dorsal.jpg-13,Lateral,104,1,1
33,J,JR291,3324,1781,811,302,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-14,JR291_Event104_Net1_Board1_Dorsal.jpg-14,Lateral,104,1,1
36,J,JR291,4291,1775,875,293,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-15,JR291_Event104_Net1_Board1_Dorsal.jpg-15,Lateral,104,1,1
40,MS2,JR291,360,2510,954,261,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-16,JR291_Event104_Net1_Board1_Dorsal.jpg-16,Lateral,104,1,1
33,J,JR291,1425,2469,760,283,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-17,JR291_Event104_Net1_Board1_Dorsal.jpg-17,Lateral,104,1,1
44,MS1,JR291,2316,2456,913,293,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-18,JR291_Event104_Net1_Board1_Dorsal.jpg-18,Lateral,104,1,1
33,J,JR291,3267,2465,725,277,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-19,JR291_Event104_Net1_Board1_Dorsal.jpg-19,Lateral,104,1,1
43,MS2,JR291,4263,2440,1034,305,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-20,JR291_Event104_Net1_Board1_Dorsal.jpg-20,Lateral,104,1,1
36,MS1,JR291,302,3153,859,188,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-21,JR291_Event104_Net1_Board1_Dorsal.jpg-21,Lateral,104,1,1
33,J,JR291,1460,3130,732,226,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-22,JR291_Event104_Net1_Board1_Dorsal.jpg-22,Lateral,104,1,1
36,J,JR291,2303,3124,786,191,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-23,JR291_Event104_Net1_Board1_Dorsal.jpg-23,Lateral,104,1,1
38,MS1,JR291,3229,3124,878,213,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-24,JR291_Event104_Net1_Board1_Dorsal.jpg-24,Lateral,104,1,1
35,MS1,JR291,4428,3082,792,270,JR291_Event104_Net1_Board1_Lateral.jpg,JR291_Event104_Net1_Board1_Lateral.jpeg-25,JR291_Event104_Net1_Board1_Dorsal.jpg-25,Lateral,104,1,1
44,MS2,JR291,368,608,1075,242,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-1,JR291_Event104_Net1_Board1_Lateral.jpg-1,Dorsal,104,1,1
38,FS1,JR291,1549,598,818,270,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-2,JR291_Event104_Net1_Board1_Lateral.jpg-2,Dorsal,104,1,1
33,J,JR291,2414,566,709,270,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-3,JR291_Event104_Net1_Board1_Lateral.jpg-3,Dorsal,104,1,1
42,MS1,JR291,3168,576,910,251,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-4,JR291_Event104_Net1_Board1_Lateral.jpg-4,Dorsal,104,1,1
34,J,JR291,4243,560,792,204,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-5,JR291_Event104_Net1_Board1_Lateral.jpg-5,Dorsal,104,1,1
35,J,JR291,433,1253,805,226,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-6,JR291_Event104_Net1_Board1_Lateral.jpg-6,Dorsal,104,1,1
37,MS1,JR291,1443,1239,821,280,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-7,JR291_Event104_Net1_Board1_Lateral.jpg-7,Dorsal,104,1,1
35,J,JR291,2385,1215,833,277,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-8,JR291_Event104_Net1_Board1_Lateral.jpg-8,Dorsal,104,1,1
34,J,JR291,3280,1212,773,277,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-9,JR291_Event104_Net1_Board1_Lateral.jpg-9,Dorsal,104,1,1
37,J,JR291,4262,1174,875,261,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-10,JR291_Event104_Net1_Board1_Lateral.jpg-10,Dorsal,104,1,1
43,MS1,JR291,350,1896,977,293,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-11,JR291_Event104_Net1_Board1_Lateral.jpg-11,Dorsal,104,1,1
33,J,JR291,1419,1845,757,334,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-12,JR291_Event104_Net1_Board1_Lateral.jpg-12,Dorsal,104,1,1
35,MS1,JR291,2334,1848,798,289,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-13,JR291_Event104_Net1_Board1_Lateral.jpg-13,Dorsal,104,1,1
33,J,JR291,3260,1826,811,302,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-14,JR291_Event104_Net1_Board1_Lateral.jpg-14,Dorsal,104,1,1
36,J,JR291,4291,1775,875,293,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-15,JR291_Event104_Net1_Board1_Lateral.jpg-15,Dorsal,104,1,1
40,MS2,JR291,341,2570,954,261,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-16,JR291_Event104_Net1_Board1_Lateral.jpg-16,Dorsal,104,1,1
33,J,JR291,1396,2536,760,283,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-17,JR291_Event104_Net1_Board1_Lateral.jpg-17,Dorsal,104,1,1
44,MS1,JR291,2278,2501,913,293,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-18,JR291_Event104_Net1_Board1_Lateral.jpg-18,Dorsal,104,1,1
33,J,JR291,3267,2465,725,277,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-19,JR291_Event104_Net1_Board1_Lateral.jpg-19,Dorsal,104,1,1
43,MS2,JR291,4263,2440,1034,305,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-20,JR291_Event104_Net1_Board1_Lateral.jpg-20,Dorsal,104,1,1
36,MS1,JR291,274,3229,910,213,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-21,JR291_Event104_Net1_Board1_Lateral.jpg-21,Dorsal,104,1,1
33,J,JR291,1432,3184,732,226,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-22,JR291_Event104_Net1_Board1_Lateral.jpg-22,Dorsal,104,1,1
36,J,JR291,2268,3194,795,210,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-23,JR291_Event104_Net1_Board1_Lateral.jpg-23,Dorsal,104,1,1
38,MS1,JR291,3156,3168,878,213,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-24,JR291_Event104_Net1_Board1_Lateral.jpg-24,Dorsal,104,1,1
35,MS1,JR291,4428,3082,792,270,JR291_Event104_Net1_Board1_Dorsal.jpg,JR291_Event104_Net1_Board1_Dorsal.jpeg-25,JR291_Event104_Net1_Board1_Lateral.jpg-25,Dorsal,104,1,1
56,FA2,JR291,1056,735,1187,289,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-1,JR291_Event091_Net2_Board1_Dorsal.jpg-1,Lateral,91,2,1
35,J,JR291,2481,713,763,264,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-2,JR291_Event091_Net2_Board1_Dorsal.jpg-2,Lateral,91,2,1
38,MS1,JR291,3436,709,770,261,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-3,JR291_Event091_Net2_Board1_Dorsal.jpg-3,Lateral,91,2,1
38,MS1,JR291,417,1387,808,274,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-4,JR291_Event091_Net2_Board1_Dorsal.jpg-4,Lateral,91,2,1
42,MS1,JR291,1441,1374,827,293,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-5,JR291_Event091_Net2_Board1_Dorsal.jpg-5,Lateral,91,2,1
36,J,JR291,2418,1349,732,277,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-6,JR291_Event091_Net2_Board1_Dorsal.jpg-6,Lateral,91,2,1
38,MS1,JR291,3232,1346,849,267,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-7,JR291_Event091_Net2_Board1_Dorsal.jpg-7,Lateral,91,2,1
43,MS1,JR291,4224,1333,945,258,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-8,JR291_Event091_Net2_Board1_Dorsal.jpg-8,Lateral,91,2,1
35,MS1,JR291,436,2020,862,318,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-9,JR291_Event091_Net2_Board1_Dorsal.jpg-9,Lateral,91,2,1
34,MS1,JR291,1409,1979,735,359,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-10,JR291_Event091_Net2_Board1_Dorsal.jpg-10,Lateral,91,2,1
26,J,JR291,2255,1994,636,296,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-11,JR291_Event091_Net2_Board1_Dorsal.jpg-11,Lateral,91,2,1
36,MS1,JR291,2981,2007,805,264,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-12,JR291_Event091_Net2_Board1_Dorsal.jpg-12,Lateral,91,2,1
32,J,JR291,3894,1969,814,299,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-13,JR291_Event091_Net2_Board1_Dorsal.jpg-13,Lateral,91,2,1
29,J,JR291,445,2694,811,293,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-14,JR291_Event091_Net2_Board1_Dorsal.jpg-14,Lateral,91,2,1
34,J,JR291,1361,2656,833,289,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-15,JR291_Event091_Net2_Board1_Dorsal.jpg-15,Lateral,91,2,1
51,FA2,JR291,2331,2662,1066,286,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-16,JR291_Event091_Net2_Board1_Dorsal.jpg-16,Lateral,91,2,1
31,J,JR291,3442,2647,639,293,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-17,JR291_Event091_Net2_Board1_Dorsal.jpg-17,Lateral,91,2,1
40,U,JR291,4142,2621,789,254,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-18,JR291_Event091_Net2_Board1_Dorsal.jpg-18,Lateral,91,2,1
38,MS1,JR291,487,3321,811,239,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-19,JR291_Event091_Net2_Board1_Dorsal.jpg-19,Lateral,91,2,1
33,J,JR291,1387,3321,703,264,JR291_Event091_Net2_Board1_Lateral.jpg,JR291_Event091_Net2_Board1_Lateral.jpeg-20,JR291_Event091_Net2_Board1_Dorsal.jpg-20,Lateral,91,2,1
56,FA2,JR291,1043,719,1187,289,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-1,JR291_Event091_Net2_Board1_Lateral.jpg-1,Dorsal,91,2,1
35,J,JR291,2481,713,763,264,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-2,JR291_Event091_Net2_Board1_Lateral.jpg-2,Dorsal,91,2,1
38,MS1,JR291,3436,709,770,261,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-3,JR291_Event091_Net2_Board1_Lateral.jpg-3,Dorsal,91,2,1
38,MS1,JR291,442,1368,808,274,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-4,JR291_Event091_Net2_Board1_Lateral.jpg-4,Dorsal,91,2,1
42,MS1,JR291,1441,1374,827,293,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-5,JR291_Event091_Net2_Board1_Lateral.jpg-5,Dorsal,91,2,1
36,J,JR291,2418,1349,732,277,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-6,JR291_Event091_Net2_Board1_Lateral.jpg-6,Dorsal,91,2,1
38,MS1,JR291,3229,1317,849,267,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-7,JR291_Event091_Net2_Board1_Lateral.jpg-7,Dorsal,91,2,1
43,MS1,JR291,4157,1314,945,258,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-8,JR291_Event091_Net2_Board1_Lateral.jpg-8,Dorsal,91,2,1
35,MS1,JR291,436,2020,862,318,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-9,JR291_Event091_Net2_Board1_Lateral.jpg-9,Dorsal,91,2,1
34,MS1,JR291,1409,1979,735,359,JR291_Event091_Net2_Board1_Dorsal.jpg,JR291_Event091_Net2_Board1_Dorsal.jpeg-10,JR291_Event091_Net2_Board1_Lateral.jpg-10,Dorsal,91,2,1
